checkpoint,arch,method,seed,domain,n_samples,source_T,raw_accuracy,raw_nll,raw_brier,raw_ece,raw_adaptive_ece,raw_classwise_ece,sourcets_accuracy,sourcets_nll,sourcets_brier,sourcets_ece,sourcets_adaptive_ece,sourcets_classwise_ece,oracle_T,oraclets_accuracy,oraclets_nll,oraclets_brier,oraclets_ece,oraclets_adaptive_ece,oraclets_classwise_ece
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_defocus_blur_sev1,10000,1.36673903465271,0.947,0.20064929,0.08501455818582805,0.02741142937242983,0.027155272197723377,0.006325324016208762,0.947,0.17798403,0.08163727755733625,0.009268634769320473,0.011649202823638917,0.0038713746591086963,1.3531174659729004,0.947,0.17812581,0.08171313877755121,0.009980484089255347,0.012195801818370806,0.003885773284116295
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_defocus_blur_sev2,10000,1.36673903465271,0.9342,0.24964625,0.10628168079247942,0.03650723068565128,0.03547676361799239,0.008064074874467917,0.9342,0.21841587,0.10123946114136691,0.01670247412621979,0.016536937797069544,0.005197666916359449,1.3907474279403687,0.9342,0.21796164,0.10102453777911684,0.015493678116798392,0.015331038594245904,0.005227271240139379
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_defocus_blur_sev3,10000,1.36673903465271,0.8953,0.40108827,0.16590360857687475,0.057825210899114576,0.05782521552443506,0.013562302836107556,0.8953,0.3457776,0.15785749298132795,0.029074455952644393,0.028930627733469,0.01026280214271741,1.459619164466858,0.8953,0.3418866,0.15665066214393755,0.01952052319943905,0.020391403084993372,0.009780399950849823
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_defocus_blur_sev4,10000,1.36673903465271,0.811,0.7211509,0.29477283571575574,0.10925442228615286,0.10925445725321771,0.0256815740862547,0.811,0.6113916,0.27756148280868176,0.06664600510746242,0.06664601963162421,0.020677372551057487,1.57248854637146,0.811,0.5920464,0.2717073403837826,0.03764445553719996,0.03691505900621414,0.01903078447459731
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_defocus_blur_sev5,10000,1.36673903465271,0.5929,1.6901742,0.6393258285130073,0.24983015248626472,0.2498301652014255,0.05796406605033437,0.5929,1.3932538,0.5943575798179361,0.17901711459159853,0.17901709080934525,0.04847374034222217,1.8844252824783325,0.5929,1.2595545,0.557277879558005,0.0725286461174488,0.07252862614989279,0.038004353287788104
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_elastic_transform_sev1,10000,1.36673903465271,0.9064,0.34612888,0.1468459625585509,0.049829993858933434,0.049233538430929175,0.011081404219259275,0.9064,0.3030938,0.13981297036371185,0.02291324944794179,0.022321197348833085,0.007278003216758369,1.4145636558532715,0.9064,0.30171332,0.13927409872200563,0.017977875763177897,0.01862002682685852,0.006930561841663438
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_elastic_transform_sev2,10000,1.36673903465271,0.9034,0.36461747,0.15422561245388725,0.05326936123669143,0.052944776177406304,0.01193084858673974,0.9034,0.31592482,0.146309232682628,0.027738518008589706,0.026153590375185,0.007849251046690625,1.4410333633422852,0.9034,0.31329718,0.145315628875407,0.021054680499434483,0.019837898474931705,0.0074200129413930695
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_elastic_transform_sev3,10000,1.36673903465271,0.8723,0.4954451,0.2041925416175848,0.07031928018927575,0.06930128532052039,0.01613865312687703,0.8723,0.42629853,0.19432865991094558,0.036543301273882375,0.03524938774108886,0.01159229058392346,1.4899578094482422,0.8723,0.4195273,0.19244083222865105,0.022929478600621188,0.021332242435216888,0.010751278069284744
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_elastic_transform_sev4,10000,1.36673903465271,0.8075,0.75634134,0.30420895098226497,0.11239452417492868,0.11199554404616356,0.025535399901174243,0.8075,0.6387668,0.28660755470084687,0.06877538081407544,0.06850473980307578,0.019725927443008405,1.5963540077209473,0.8075,0.6153499,0.28014327381873183,0.03521571811139585,0.03518562021851542,0.017907546895095147
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_elastic_transform_sev5,10000,1.36673903465271,0.7577,0.9493133,0.3810103985619774,0.13739167563617227,0.1373897091448307,0.03125789108737838,0.7577,0.80264646,0.35826906764402866,0.08535210513472559,0.08535205284953115,0.023779006284852515,1.6364707946777344,0.7577,0.7681036,0.3485650866946242,0.041791035339236254,0.04047870583832264,0.02075083439244423
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_fog_sev1,10000,1.36673903465271,0.9458,0.20264503,0.08592652818023544,0.027508126273751217,0.027481670558452593,0.00632370115268859,0.9458,0.180061,0.08254576618500137,0.011191954837739495,0.010994433385133746,0.0039231503786402765,1.3519173860549927,0.9458,0.18021303,0.08262906865380906,0.012378418467938884,0.011630111610889445,0.004022121154385385
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_fog_sev2,10000,1.36673903465271,0.9334,0.25485912,0.10795055575403392,0.03649739038646223,0.03644580324888228,0.008423411819390896,0.9334,0.22238775,0.10280439520688489,0.017712782177329033,0.01688840801119805,0.005612353775231166,1.3983545303344727,0.9334,0.22174214,0.10251443695867384,0.01515922909080986,0.014877487069368367,0.005361923780657816
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_fog_sev3,10000,1.36673903465271,0.9145,0.3176811,0.13374627145658516,0.04789200358986851,0.04762218977212906,0.010560051403914111,0.9145,0.27539322,0.12688205679441175,0.024080566269159297,0.024414969736337663,0.007491921513128326,1.4312771558761597,0.9145,0.2734585,0.12611035739183316,0.01837580554932356,0.01993492224216461,0.007214785707120317
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_fog_sev4,10000,1.36673903465271,0.8852,0.43654415,0.1814758074549825,0.06361044557988643,0.06268274945616722,0.014682011390355184,0.8852,0.376759,0.1718486798409972,0.03330243870019916,0.03216399518251417,0.01106868016055785,1.471259355545044,0.8852,0.37192714,0.1701693376256726,0.021731802953779723,0.022388147544860834,0.010458625038235914
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_fog_sev5,10000,1.36673903465271,0.7158,1.131152,0.43827073533420646,0.1667437932610512,0.16673538942337038,0.039065100524381266,0.7158,0.94624895,0.40901045344149417,0.11142674850225445,0.11142674115002157,0.03189883605389855,1.713260531425476,0.7158,0.889499,0.3926285434673087,0.05112760325223208,0.05248980623483657,0.027659473922997706
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_frost_sev1,10000,1.36673903465271,0.9033,0.3557748,0.15085398093043714,0.05306087539494035,0.05252920179963111,0.012037662984510533,0.9033,0.30926263,0.1425541020806644,0.026453587156534224,0.02699220354557037,0.009269024874304888,1.4398016929626465,0.9033,0.30680078,0.14150730748399343,0.019311518350243542,0.021816152006387705,0.008932592776883392
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_frost_sev2,10000,1.36673903465271,0.8573,0.5628333,0.22579842504770678,0.08174557889997963,0.08164371652603149,0.019459244759113058,0.8573,0.47757342,0.21289150760659217,0.047601385702192786,0.04744704190492628,0.01591227627590066,1.5474727153778076,0.8573,0.4645064,0.20902068767509177,0.026067041221261026,0.027861773920059205,0.014915578855723144
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_frost_sev3,10000,1.36673903465271,0.7691,0.9678581,0.3661476057749969,0.141343559384346,0.141095719653368,0.03378177855550195,0.7691,0.8008254,0.3430340037334849,0.09598875479847195,0.09598872590065002,0.02899488886168459,1.7188072204589844,0.7691,0.74799454,0.32923610519794055,0.04236579752266404,0.044270165011286736,0.026208623291673137
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_frost_sev4,10000,1.36673903465271,0.7546,1.061555,0.3941606473545884,0.1509977058947086,0.1509977486550808,0.03734595618873078,0.7546,0.8732193,0.36958588464362946,0.10422782068848607,0.10422785671949386,0.03282471039671451,1.7633711099624634,0.7546,0.8059469,0.3531368717454437,0.04222956732809542,0.04323174422979354,0.029617134422250092
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_frost_sev5,10000,1.36673903465271,0.6469,1.6276673,0.5702812899666869,0.23405510283112524,0.23405507530570027,0.055686049288670755,0.6469,1.3095754,0.5315093712059138,0.1788878107726574,0.17888785362839696,0.04923545581003418,1.9869123697280884,0.6469,1.1362758,0.4898033683764248,0.06871912087500097,0.06871911594569684,0.04146212187604047
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_gaussian_noise_sev1,10000,1.36673903465271,0.7906,0.87189007,0.3375073939240513,0.1331400164037943,0.13310097695589065,0.03222268091243517,0.7906,0.71777195,0.31568406413343864,0.0924642995476723,0.09245715052485465,0.027976174749294293,1.7051329612731934,0.7906,0.67062706,0.3024729551268672,0.044416522578895085,0.04557497635483741,0.02762539570317138
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_gaussian_noise_sev2,10000,1.36673903465271,0.5816,1.9846451,0.6960351219086315,0.3047640213251114,0.3046512312650681,0.07088264999563457,0.5816,1.5675877,0.6480613388361262,0.248176068328321,0.2480075907588005,0.06506654841342477,2.1270666122436523,0.5816,1.2955304,0.5768998408574051,0.10508663903474807,0.10508664152920245,0.055459146128837025
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_gaussian_noise_sev3,10000,1.36673903465271,0.383,3.2553327,1.050934165489118,0.48265201562941074,0.48265199646949764,0.10889919838859526,0.383,2.5157259,0.9762885718617644,0.4180886564642191,0.418088683795929,0.1011623879802227,2.5662028789520264,0.383,1.8340318,0.7924289217482229,0.18090767943561079,0.1805716880887747,0.07162547607844695
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_gaussian_noise_sev4,10000,1.36673903465271,0.3158,3.784209,1.17964843453832,0.550350138220191,0.5502559756100177,0.12254192594160966,0.3158,2.903392,1.095703318527517,0.4845156946629286,0.48407132351100446,0.11389946592481807,2.742586851119995,0.3158,2.0128226,0.8556234730002894,0.21183391991853714,0.21126789484024047,0.07576128341922536
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_gaussian_noise_sev5,10000,1.36673903465271,0.2698,4.2222214,1.2671085576229753,0.5931091827511787,0.5931091836512088,0.13243537563683755,0.2698,3.2251744,1.178370621701429,0.526279406762123,0.5262793968677519,0.12341150222515455,2.8910322189331055,0.2698,2.1476445,0.8971880205947724,0.22966539775133132,0.2287521395653486,0.0785958942860365
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_glass_blur_sev1,10000,1.36673903465271,0.5501,2.071381,0.7254430268169346,0.3021345505684614,0.30213459538221366,0.06942113507456613,0.5501,1.6601969,0.6733890139961393,0.2375099377036095,0.2375099138230085,0.06126027140002231,2.124960422515869,0.5501,1.3962821,0.6061317465648707,0.09397286400496958,0.09299510926008224,0.047294455296359963
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_glass_blur_sev2,10000,1.36673903465271,0.5645,1.9854467,0.69989953097294,0.2923877641826868,0.2923877930045128,0.06705477971513524,0.5645,1.5940132,0.649574459069178,0.22839684446901082,0.2283968262016773,0.05881273317734244,2.086153030395508,0.5645,1.3536556,0.5874781181972534,0.09054973860234022,0.09054973438680175,0.04572097012216226
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_glass_blur_sev3,10000,1.36673903465271,0.6019,1.7670399,0.6399270716224856,0.2631036753818393,0.2631036559820175,0.06117186078350758,0.6019,1.4291617,0.5933733369120024,0.19999790467619893,0.1999978966295719,0.052354379537068306,1.995430588722229,0.6019,1.2448211,0.5438786393187507,0.08064225294589995,0.08080570792257788,0.0411815228617657
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_glass_blur_sev4,10000,1.36673903465271,0.4391,2.6987524,0.9047839001013511,0.3919379887029528,0.39193795364499096,0.08854467284023412,0.4391,2.1391745,0.8349668751135949,0.3198368151888251,0.3198368149966001,0.07769670626387,2.346409320831299,0.4391,1.701008,0.7207433046225462,0.12676564000993967,0.12676563199162483,0.05301237607158721
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_glass_blur_sev5,10000,1.36673903465271,0.4773,2.482401,0.8469734191665262,0.3599046359837055,0.35974254608750345,0.08122675676632904,0.4773,1.9770324,0.7824537012669042,0.28838475750684733,0.28829682446420185,0.07047779663629364,2.2572617530822754,0.4773,1.6098129,0.6863184543225429,0.11117947572767735,0.11117946313619613,0.04868235237989575
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_impulse_noise_sev1,10000,1.36673903465271,0.8286,0.7078694,0.2732457430685212,0.10197456922829151,0.10197455362081528,0.024035164795509767,0.8286,0.5923744,0.2574063843904052,0.06408942113071683,0.06401179330945016,0.021026432232577354,1.6205685138702393,0.8286,0.5664697,0.250859162386026,0.030529089483618724,0.03052913437485696,0.020414679779321886
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_impulse_noise_sev2,10000,1.36673903465271,0.6921,1.339352,0.48497752144601325,0.1895981576561928,0.18959813531637196,0.045617549623129895,0.6921,1.098932,0.45182860224446614,0.13505353362709283,0.1350535608559847,0.041273955167420204,1.84621000289917,0.6921,0.9962958,0.4265293364269142,0.05226327873617412,0.05239702359735965,0.03735543644595892
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_impulse_noise_sev3,10000,1.36673903465271,0.5748,1.9659117,0.6701891023586757,0.26693837287127975,0.26693841460347173,0.06470338714796817,0.5748,1.5929744,0.6210304042360772,0.1992115624368191,0.19908819618821144,0.0586620355121931,2.0535829067230225,0.5748,1.3743982,0.569960010491063,0.06631148551404477,0.06734438630044462,0.05107611830772831
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_impulse_noise_sev4,10000,1.36673903465271,0.3602,3.3848538,1.0405377091504893,0.45063241210579874,0.45063240979909897,0.1037321571233077,0.3602,2.6550503,0.9618354384842179,0.37334705587625505,0.37334706117212774,0.09352124761828684,2.613759756088257,0.3602,1.975882,0.8049337340843121,0.1321902896612883,0.13206904636025427,0.07076038018772379
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_impulse_noise_sev5,10000,1.36673903465271,0.2264,4.654803,1.3111633088879884,0.6030485065415503,0.6030485399961473,0.13441195858030694,0.2264,3.5660734,1.2176367675631175,0.5293632314130664,0.5293632276386022,0.12378960963281105,3.087632656097412,0.2264,2.3045838,0.9281010318378324,0.21603743769526484,0.21603743694722655,0.07761936116239057
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_jpeg_compression_sev1,10000,1.36673903465271,0.8715,0.50844336,0.20517150886701566,0.07367383466213942,0.0736738444685936,0.016989381133406426,0.8715,0.4326627,0.19397788101789873,0.04142911832332613,0.041429142469167714,0.012913945334039162,1.5213497877120972,0.8715,0.4229504,0.19105902158013052,0.02381126908957961,0.02494180968999863,0.011850589790958911
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_jpeg_compression_sev2,10000,1.36673903465271,0.821,0.71982545,0.28648123422463073,0.10423805148005486,0.10423801998496056,0.023367783000974453,0.821,0.60672796,0.27024006298489867,0.06332513794302938,0.0633251072883606,0.017657714447514156,1.5946526527404785,0.821,0.584327,0.26411200796463347,0.03165634655952453,0.03326193633675575,0.015724356564921327
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_jpeg_compression_sev3,10000,1.36673903465271,0.7996,0.8016256,0.3173027429544193,0.11734458017647267,0.11730500603318215,0.025756917320529465,0.7996,0.6745454,0.2988269112765695,0.07383274070620534,0.07323098661899567,0.019583792942659932,1.6191080808639526,0.7996,0.6464601,0.2911289983478196,0.0365379033908248,0.03625051704049111,0.01696287742395885
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_jpeg_compression_sev4,10000,1.36673903465271,0.775,0.9025281,0.35525734462977315,0.13302482158392667,0.13300683753490447,0.02920552112109028,0.775,0.7569627,0.3335125325012903,0.0852864606574178,0.08528647100925446,0.022042639049764258,1.6527869701385498,0.775,0.7202223,0.3234705023278756,0.04047136895656584,0.04047136629223822,0.01841574525102973
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_jpeg_compression_sev5,10000,1.36673903465271,0.737,1.0646566,0.412076062880577,0.15605210951268672,0.15605211838483812,0.03419042759581235,0.737,0.88830394,0.3861534331282305,0.10414825341403484,0.10414824194312096,0.025979351448067463,1.7103056907653809,0.737,0.83445764,0.37194094223443797,0.046845483672618884,0.04684546044170857,0.021372743458747866
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_motion_blur_sev1,10000,1.36673903465271,0.9068,0.35223377,0.14842046086846372,0.05117607730478049,0.05126742902994155,0.01177508169705863,0.9068,0.30493858,0.14095567984426996,0.024983191660046564,0.02659052841663361,0.008120058721287642,1.4425764083862305,0.9068,0.3023207,0.13999107540333816,0.0182950672984123,0.021117590808868422,0.007989878132948653
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_motion_blur_sev2,10000,1.36673903465271,0.8433,0.6208588,0.25095993317543347,0.09068411882370708,0.0906841368436813,0.0215939990515192,0.8433,0.5257297,0.23702690417625444,0.05342622303068641,0.05310648834705351,0.0164957306647161,1.559193730354309,0.8433,0.5101116,0.23261886255023573,0.03165450745671988,0.028289882367849344,0.015622893465915697
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_motion_blur_sev3,10000,1.36673903465271,0.7513,1.0178115,0.39519781520799135,0.15570276046395298,0.1550101706683636,0.035572680667471136,0.7513,0.8414048,0.36953975308263054,0.10795325583815574,0.10751325500607492,0.029036337719867005,1.7248286008834839,0.7513,0.78473055,0.35374771531771015,0.052052009770274146,0.050381401887536065,0.02573901420590468
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_motion_blur_sev4,10000,1.36673903465271,0.7541,1.0033158,0.39068142933173733,0.1514334051117301,0.1512726724565029,0.035266912511766425,0.7541,0.8317057,0.36574268471626653,0.10353028820157048,0.10340426962375641,0.02891393620996969,1.7119944095611572,0.7541,0.7786801,0.3510481226322571,0.0482554601088166,0.048320055565237996,0.025725561650358143
resnet18_unstr30_s0,resnet18,unstr30,0,cifar10c_motion_blur_sev5,10000,1.36673903465271,0.6682,1.3971559,0.527398829584981,0.20672875762283804,0.2067287587106228,0.04839131117161014,0.6682,1.1470989,0.4917910005614464,0.14884319243431093,0.14884316897392272,0.04036281971522142,1.8412561416625977,0.6682,1.0418763,0.4632800992447208,0.06266054002940656,0.06248628163337708,0.033763175420835616
